# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|Q8RFA1|2.A.8.1.13	2.A.8.1.1	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|Q8RFA1|2.A.8.1.13	100.000	0.0	839	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1481956	1483296	transporter
gnl|TC-DB|Q8RFA1|2.A.8.1.13	2.A.8.1.1	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8RFA1|2.A.8.1.13	100.000	0.0	839	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1481956	1483296	transporter
gnl|TC-DB|P39357|2.A.8.1.11	2.A.8.1.11	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39357|2.A.8.1.11	32.591	3.74e-35	135	78	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	852952	851906	transporter
gnl|TC-DB|O32105|2.A.8.1.12	2.A.8.1.12	histidine	EX_cpd00119_e0	rxn05299,rxn08719,rxn09744,rxn13314,rxn34384	gnl|TC-DB|O32105|2.A.8.1.12	45.388	9.37e-80	266	91	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	2069438	2070610	transporter
gnl|TC-DB|Q8RFA1|2.A.8.1.13	2.A.8.1.13	butyrate	EX_cpd00211_e0	rxn05683,rxn08183	gnl|TC-DB|Q8RFA1|2.A.8.1.13	100.000	0.0	839	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1481956	1483296	transporter
gnl|TC-DB|Q8RFA1|2.A.8.1.13	2.A.8.1.13	propionate	EX_cpd00141_e0	rxn05634,rxn09171	gnl|TC-DB|Q8RFA1|2.A.8.1.13	100.000	0.0	839	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1481956	1483296	transporter
gnl|TC-DB|H7C6B2|2.A.8.1.15	2.A.8.1.15	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|H7C6B2|2.A.8.1.15	31.204	7.23e-36	138	85	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	853096	851921	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39344|2.A.8.1.2	32.854	1.29e-40	151	94	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	853096	851861	transporter
gnl|TC-DB|P39344|2.A.8.1.2	2.A.8.1.2	L-idonate	EX_cpd00573_e0	rxn08742,rxn10167	gnl|TC-DB|P39344|2.A.8.1.2	32.854	1.29e-40	151	94	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	853096	851861	transporter
gnl|TC-DB|P0AC94|2.A.8.1.3	2.A.8.1.3	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC94|2.A.8.1.3	31.144	8.59e-36	137	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	853132	851930	transporter
gnl|TC-DB|P39835|2.A.8.1.4	2.A.8.1.4	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P39835|2.A.8.1.4	33.095	8.65e-36	137	94	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	853108	851861	transporter
gnl|TC-DB|P08555|2.A.8.1.5	2.A.8.1.5	serine	EX_cpd00054_e0	rxn05307,rxn09246,rxn09247,rxn09714,rxn10185,rxn34404,rxn34405,rxn34530	gnl|TC-DB|P08555|2.A.8.1.5	30.211	1.41e-38	145	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1214902	1213655	transporter
gnl|TC-DB|P0AC96|2.A.8.1.8	2.A.8.1.8	gluconate	EX_cpd00222_e0	rxn05571,rxn08609,rxn12363	gnl|TC-DB|P0AC96|2.A.8.1.8	30.303	6.04e-26	108	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1214902	1213652	transporter
gnl|TC-DB|Q6GUB0|2.A.88.1.1	2.A.88.1.1	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|Q6GUB0|2.A.88.1.1	45.349	1.32e-40	142	91	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	562783	562283	transporter
gnl|TC-DB|D5ARG8|2.A.88.1.3	2.A.88.1.3	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|D5ARG8|2.A.88.1.3	37.912	2.88e-22	90.1	95	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	562774	562256	transporter
gnl|TC-DB|O07620|2.A.88.1.9	2.A.88.1.9	biotin	EX_cpd00104_e0	rxn09693	gnl|TC-DB|O07620|2.A.88.1.9	38.674	9.68e-29	108	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	562783	562241	transporter
gnl|TC-DB|Q8PYZ8|3.A.10.1.14	3.A.10.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ8|3.A.10.1.14	54.519	1.59e-161	511	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530534	532537	transporter
gnl|TC-DB|A6L2M4|3.A.10.1.10	3.A.10.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A6L2M4|3.A.10.1.10	53.249	2.26e-136	441	75	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	531023	532543	transporter
gnl|TC-DB|E7RS29|3.A.10.1.11	3.A.10.1.11	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|E7RS29|3.A.10.1.11	46.879	6.06e-128	417	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530579	532546	transporter
gnl|TC-DB|A7VNH8|3.A.10.1.13	3.A.10.1.13	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|A7VNH8|3.A.10.1.13	49.565	1.89e-147	472	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530579	532543	transporter
gnl|TC-DB|Q8PYZ8|3.A.10.1.14	3.A.10.1.14	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ8|3.A.10.1.14	54.519	1.59e-161	511	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530534	532537	transporter
gnl|TC-DB|B1L5G5|3.A.10.1.15	3.A.10.1.15	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|B1L5G5|3.A.10.1.15	41.221	1.48e-93	314	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530645	532522	transporter
gnl|TC-DB|Q2RIS7|3.A.10.1.3	3.A.10.1.3	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2RIS7|3.A.10.1.3	56.785	7.74e-166	524	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530576	532543	transporter
gnl|TC-DB|Q9S5X0|3.A.10.1.4	3.A.10.1.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q9S5X0|3.A.10.1.4	42.268	1.23e-128	418	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530645	532489	transporter
gnl|TC-DB|B0M926|3.A.10.1.5	3.A.10.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B0M926|3.A.10.1.5	60.060	0.0	573	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530546	532537	transporter
gnl|TC-DB|B3ECG6|3.A.10.1.6	3.A.10.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3ECG6|3.A.10.1.6	53.857	3.05e-159	506	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530576	532534	transporter
gnl|TC-DB|Q898Q9|3.A.10.1.7	3.A.10.1.7	pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q898Q9|3.A.10.1.7	57.895	1.49e-172	543	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530576	532543	transporter
gnl|TC-DB|Q898Q9|3.A.10.1.7	3.A.10.1.7	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q898Q9|3.A.10.1.7	57.895	1.49e-172	543	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530576	532543	transporter
gnl|TC-DB|P21616|3.A.10.1.8	3.A.10.1.8	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|P21616|3.A.10.1.8	45.797	3.26e-150	483	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530645	532534	transporter
gnl|TC-DB|O68460|3.A.10.2.1	3.A.10.2.1	PYROPHOSPHATE	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|O68460|3.A.10.2.1	48.563	7.79e-150	479	94	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530645	532507	transporter
gnl|TC-DB|Q56ZN6|3.A.10.2.3	3.A.10.2.3	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q56ZN6|3.A.10.2.3	41.860	1.53e-116	386	91	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530573	532537	transporter
gnl|TC-DB|Q8PYZ7|3.A.10.2.4	3.A.10.2.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8PYZ7|3.A.10.2.4	48.521	5.70e-154	489	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530543	532537	transporter
gnl|TC-DB|Q8ZWI8|3.A.10.3.1	3.A.10.3.1	Pyrophosphate	EX_cpd00012_e0	rxn05635,rxn30297,rxn11268	gnl|TC-DB|Q8ZWI8|3.A.10.3.1	41.144	1.41e-115	380	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530534	532540	transporter
gnl|TC-DB|B3ECG7|3.A.10.3.2	3.A.10.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3ECG7|3.A.10.3.2	31.002	8.60e-52	193	76	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530786	532507	transporter
gnl|TC-DB|B6YQJ7|3.A.10.3.4	3.A.10.3.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B6YQJ7|3.A.10.3.4	31.677	1.29e-58	214	78	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	530786	532540	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P21410|3.A.1.10.1	35.362	7.95e-58	198	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007518	transporter
gnl|TC-DB|P21410|3.A.1.10.1	3.A.1.10.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P21410|3.A.1.10.1	35.362	7.95e-58	198	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007518	transporter
gnl|TC-DB|P74127|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P74127|3.A.1.10.2	37.463	2.47e-63	215	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006553	1007548	transporter
gnl|TC-DB|P74127|3.A.1.10.2	3.A.1.10.2	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P74127|3.A.1.10.2	37.463	2.47e-63	215	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006553	1007548	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P44513|3.A.1.10.3	35.127	1.32e-53	187	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945929	946861	transporter
gnl|TC-DB|P44513|3.A.1.10.3	3.A.1.10.3	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P44513|3.A.1.10.3	35.127	1.32e-53	187	90	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945929	946861	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|Q82VN5|3.A.1.10.4	39.106	5.77e-74	245	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006499	1007542	transporter
gnl|TC-DB|Q82VN5|3.A.1.10.4	3.A.1.10.4	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|Q82VN5|3.A.1.10.4	39.106	5.77e-74	245	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006499	1007542	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|A1JLH0|3.A.1.10.5	38.062	1.02e-51	181	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007347	transporter
gnl|TC-DB|A1JLH0|3.A.1.10.5	3.A.1.10.5	Iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|A1JLH0|3.A.1.10.5	38.062	1.02e-51	181	93	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007347	transporter
gnl|TC-DB|P30963|3.A.1.107.1	3.A.1.107.1	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P30963|3.A.1.107.1	34.911	4.77e-15	69.3	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	279080	279574	transporter
gnl|TC-DB|K6BJ24|3.A.1.107.4	3.A.1.107.4	heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|K6BJ24|3.A.1.107.4	26.702	4.37e-18	78.6	86	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	562225	561686	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.1	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.1	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	45.028	4.16e-95	307	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278954	280027	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.1	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	45.028	4.16e-95	307	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278954	280027	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q3MAR5|3.A.1.11.10	45.028	4.16e-95	307	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278954	280027	transporter
gnl|TC-DB|Q3MAR5|3.A.1.11.10	3.A.1.11.10	Spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q3MAR5|3.A.1.11.10	45.028	4.16e-95	307	98	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278954	280027	transporter
gnl|TC-DB|P31134|3.A.1.11.2	3.A.1.11.2	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P31134|3.A.1.11.2	38.375	5.20e-82	270	97	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278975	280036	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	galactose	EX_cpd00108_e0	rxn05162,rxn08573	gnl|TC-DB|Q97UY8|3.A.1.1.13	42.414	9.67e-71	236	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946792	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	glucose	EX_cpd00027_e0	rxn05147,rxn08606	gnl|TC-DB|Q97UY8|3.A.1.1.13	42.414	9.67e-71	236	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946792	transporter
gnl|TC-DB|Q97UY8|3.A.1.1.13	3.A.1.1.13	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q97UY8|3.A.1.1.13	42.414	9.67e-71	236	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946792	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00185_e0	rxn10822	gnl|TC-DB|Q97UF2|3.A.1.1.14	33.149	1.92e-55	192	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007557	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	arabinose	EX_cpd00224_e0	rxn05173,rxn08139,rxn11063	gnl|TC-DB|Q97UF2|3.A.1.1.14	33.149	1.92e-55	192	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007557	transporter
gnl|TC-DB|Q97UF2|3.A.1.1.14	3.A.1.1.14	xylose	EX_cpd00154_e0	rxn05167,rxn09383	gnl|TC-DB|Q97UF2|3.A.1.1.14	33.149	1.92e-55	192	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006508	1007557	transporter
gnl|TC-DB|Q97ZC0|3.A.1.1.15	3.A.1.1.15	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q97ZC0|3.A.1.1.15	46.774	6.01e-69	229	75	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945938	946675	transporter
gnl|TC-DB|P46903|3.A.1.115.1	3.A.1.115.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P46903|3.A.1.115.1	31.841	6.91e-34	125	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1549341	1548739	transporter
gnl|TC-DB|Q7UQ83|3.A.1.115.2	3.A.1.115.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q7UQ83|3.A.1.115.2	29.237	4.04e-30	115	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1360469	1361164	transporter
gnl|TC-DB|Q8TZQ3|3.A.1.1.16	3.A.1.1.16	Maltodextrin	EX_cpd11976_e0	rxn11140	gnl|TC-DB|Q8TZQ3|3.A.1.1.16	45.763	3.95e-94	304	100	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945932	946939	transporter
gnl|TC-DB|Q1M7Q1|3.A.1.11.6	3.A.1.11.6	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q1M7Q1|3.A.1.11.6	40.964	3.37e-68	229	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	945947	946885	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	37.677	6.41e-74	244	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006505	1007554	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	sucrose	EX_cpd00076_e0	rxn18575	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	37.677	6.41e-74	244	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006505	1007554	transporter
gnl|TC-DB|Q9R9Q4|3.A.1.1.17	3.A.1.1.17	trehalose	EX_cpd00794_e0	rxn10839	gnl|TC-DB|Q9R9Q4|3.A.1.1.17	37.677	6.41e-74	244	96	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	1006505	1007554	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|Q97Q42|3.A.1.11.7	42.857	1.05e-83	275	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278960	279931	transporter
gnl|TC-DB|Q97Q42|3.A.1.11.7	3.A.1.11.7	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q97Q42|3.A.1.11.7	42.857	1.05e-83	275	89	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278960	279931	transporter
gnl|TC-DB|Q5HGY5|3.A.1.11.8	3.A.1.11.8	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|Q5HGY5|3.A.1.11.8	47.405	2.42e-71	238	82	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278975	279841	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	putrescine	EX_cpd00118_e0	rxn05163,rxn09213,rxn11263	gnl|TC-DB|P77795|3.A.1.11.9	41.486	9.43e-61	206	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278987	279952	transporter
gnl|TC-DB|P77795|3.A.1.11.9	3.A.1.11.9	spermidine	EX_cpd00264_e0	rxn05175,rxn09263,rxn11262	gnl|TC-DB|P77795|3.A.1.11.9	41.486	9.43e-61	206	99	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	278987	279952	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.1	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P33360|3.A.1.12.15	45.902	5.85e-74	243	80	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	558259	558990	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.1	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|P33360|3.A.1.12.15	45.902	5.85e-74	243	80	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	558259	558990	transporter
gnl|TC-DB|P33360|3.A.1.12.15	3.A.1.12.1	choline	EX_cpd00098_e0	rxn05159,rxn08212	gnl|TC-DB|P33360|3.A.1.12.15	45.902	5.85e-74	243	80	CP028101.1 Fusobacterium nucleatum subsp. nucleatum ATCC 25586 chromosome, complete genome	558259	558990	transporter
